"long","lat","pov"
0.205141862722222,0.542606243121167,0
0.205141862722222,0.542606243121167,1
0.205141862722222,0.542606243121167,0
0.205141862722222,0.542606243121167,0
0.206010138123333,0.541932393198556,0
0.206010138123333,0.541932393198556,0
0.206010138123333,0.541932393198556,1
0.206010138123333,0.541932393198556,1
0.206010138123333,0.541932393198556,1
0.206010138123333,0.541932393198556,0
0.206010138123333,0.541932393198556,0
0.206010138123333,0.541932393198556,0
0.206010138123333,0.541932393198556,1
0.206010138123333,0.541932393198556,0
0.206010138123333,0.541932393198556,1
0.206010138123333,0.541932393198556,0
0.200546250341111,0.543778103475667,1
0.200546250341111,0.543778103475667,0
0.200546250341111,0.543778103475667,1
0.200546250341111,0.543778103475667,0
0.200546250341111,0.543778103475667,1
0.200546250341111,0.543778103475667,1
0.200546250341111,0.543778103475667,0
0.200546250341111,0.543778103475667,0
0.200546250341111,0.543778103475667,1
0.200546250341111,0.543778103475667,1
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,0
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,0
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,1
0.202460975871667,0.541530930257889,0
0.202460975871667,0.541530930257889,0
0.210630998876667,0.549117524144667,1
0.210630998876667,0.549117524144667,0
0.210630998876667,0.549117524144667,1
0.210630998876667,0.549117524144667,0
0.210630998876667,0.549117524144667,1
0.210630998876667,0.549117524144667,1
0.210630998876667,0.549117524144667,1
0.210630998876667,0.549117524144667,1
0.210630998876667,0.549117524144667,0
0.210630998876667,0.549117524144667,0
0.210630998876667,0.549117524144667,0
0.210630998876667,0.549117524144667,1
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,1
0.207982896934444,0.5470359057275,1
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,1
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,0
0.207982896934444,0.5470359057275,1
0.214371180617778,0.550311501653333,1
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,1
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,1
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,0
0.214371180617778,0.550311501653333,0
0.212902015471111,0.552068638515,1
0.212902015471111,0.552068638515,0
0.212902015471111,0.552068638515,1
0.212902015471111,0.552068638515,0
0.212902015471111,0.552068638515,1
0.212902015471111,0.552068638515,0
0.212902015471111,0.552068638515,1
0.212902015471111,0.552068638515,1
0.212902015471111,0.552068638515,0
0.212902015471111,0.552068638515,1
0.212902015471111,0.552068638515,0
0.212902015471111,0.552068638515,1
0.212495703292222,0.555647702305,0
0.212495703292222,0.555647702305,0
0.212495703292222,0.555647702305,0
0.212495703292222,0.555647702305,0
0.212495703292222,0.555647702305,0
0.212495703292222,0.555647702305,1
0.212495703292222,0.555647702305,1
0.212495703292222,0.555647702305,1
0.212495703292222,0.555647702305,1
0.212495703292222,0.555647702305,0
0.213191285774444,0.554951301315,1
0.213191285774444,0.554951301315,0
0.213191285774444,0.554951301315,1
0.213191285774444,0.554951301315,0
0.213191285774444,0.554951301315,0
0.213191285774444,0.554951301315,1
0.213191285774444,0.554951301315,1
0.213191285774444,0.554951301315,1
0.213191285774444,0.554951301315,1
0.213191285774444,0.554951301315,0
0.213191285774444,0.554951301315,0
0.213191285774444,0.554951301315,0
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,0
0.2147680354,0.554332169770111,0
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,0
0.2147680354,0.554332169770111,1
0.2147680354,0.554332169770111,1
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,1
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.216681903462222,0.550022075814,0
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,0
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.221336274533333,0.548545266193167,1
0.217709443416111,0.548484327684111,1
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,1
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,1
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,1
0.217709443416111,0.548484327684111,0
0.217709443416111,0.548484327684111,0
0.215418358715556,0.5450740362895,1
0.215418358715556,0.5450740362895,0
0.215418358715556,0.5450740362895,0
0.215418358715556,0.5450740362895,0
0.215418358715556,0.5450740362895,0
0.215418358715556,0.5450740362895,1
0.215418358715556,0.5450740362895,1
0.215418358715556,0.5450740362895,1
0.215418358715556,0.5450740362895,1
0.215418358715556,0.5450740362895,1
0.215418358715556,0.5450740362895,0
0.215418358715556,0.5450740362895,0
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,1
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,1
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,1
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,0
0.215585759809444,0.548241620640278,1
0.216860695547778,0.544935683285444,0
0.216860695547778,0.544935683285444,1
0.216860695547778,0.544935683285444,1
0.216860695547778,0.544935683285444,0
0.216860695547778,0.544935683285444,1
0.216860695547778,0.544935683285444,1
0.216860695547778,0.544935683285444,1
0.216860695547778,0.544935683285444,0
0.216860695547778,0.544935683285444,1
0.216860695547778,0.544935683285444,0
0.216860695547778,0.544935683285444,1
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,1
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,1
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,1
0.221478413076111,0.5431985533545,1
0.221478413076111,0.5431985533545,0
0.221478413076111,0.5431985533545,0
0.221081080165556,0.542158946912722,0
0.221081080165556,0.542158946912722,1
0.221081080165556,0.542158946912722,0
0.221081080165556,0.542158946912722,0
0.221081080165556,0.542158946912722,1
0.221081080165556,0.542158946912722,0
0.221081080165556,0.542158946912722,0
0.221081080165556,0.542158946912722,1
0.221081080165556,0.542158946912722,0
0.221081080165556,0.542158946912722,1
0.221081080165556,0.542158946912722,1
0.221081080165556,0.542158946912722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,0
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.21642992739,0.541269058916722,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,0
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,0
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.223747028348333,0.549437578994611,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.224841382847222,0.549661118456389,1
0.223986206846667,0.547621683129056,0
0.223986206846667,0.547621683129056,1
0.223986206846667,0.547621683129056,0
0.223986206846667,0.547621683129056,1
0.223986206846667,0.547621683129056,1
0.223986206846667,0.547621683129056,0
0.223986206846667,0.547621683129056,1
0.223986206846667,0.547621683129056,0
0.223986206846667,0.547621683129056,1
0.223986206846667,0.547621683129056,0
0.223986206846667,0.547621683129056,0
0.223986206846667,0.547621683129056,1
0.225654721889444,0.548068381372722,1
0.225654721889444,0.548068381372722,1
0.225654721889444,0.548068381372722,0
0.225654721889444,0.548068381372722,1
0.225654721889444,0.548068381372722,1
0.225654721889444,0.548068381372722,0
0.225654721889444,0.548068381372722,0
0.225654721889444,0.548068381372722,1
0.225654721889444,0.548068381372722,0
0.225654721889444,0.548068381372722,0
0.225654721889444,0.548068381372722,1
0.225654721889444,0.548068381372722,1
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,1
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,1
0.22623264002,0.550052052256667,1
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,0
0.22623264002,0.550052052256667,0
0.233448268473333,0.551017697588667,1
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,1
0.233448268473333,0.551017697588667,1
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,1
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,0
0.233448268473333,0.551017697588667,0
0.231046996832778,0.552078112581556,0
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,0
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,0
0.231046996832778,0.552078112581556,0
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,1
0.231046996832778,0.552078112581556,0
0.231597058453333,0.550347991262389,1
0.231597058453333,0.550347991262389,0
0.231597058453333,0.550347991262389,0
0.231597058453333,0.550347991262389,1
0.231597058453333,0.550347991262389,0
0.231597058453333,0.550347991262389,0
0.231597058453333,0.550347991262389,1
0.231597058453333,0.550347991262389,0
0.231597058453333,0.550347991262389,0
0.231597058453333,0.550347991262389,1
0.231597058453333,0.550347991262389,1
0.231597058453333,0.550347991262389,1
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,1
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,1
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,0
0.232466975757778,0.550838056638,1
0.232466975757778,0.550838056638,1
0.221224283633889,0.53980183182,1
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,1
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,1
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,0
0.221224283633889,0.53980183182,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,1
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,1
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.225636796225556,0.540327709622056,0
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,0
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,0
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.221557072255,0.535836130768444,1
0.22417931288,0.538797766453167,0
0.22417931288,0.538797766453167,0
0.22417931288,0.538797766453167,0
0.22417931288,0.538797766453167,1
0.22417931288,0.538797766453167,1
0.22417931288,0.538797766453167,1
0.22417931288,0.538797766453167,1
0.22417931288,0.538797766453167,0
0.22417931288,0.538797766453167,1
0.22417931288,0.538797766453167,0
0.22417931288,0.538797766453167,0
0.22417931288,0.538797766453167,0
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,0
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,0
0.227780905502778,0.541314860762722,1
0.227780905502778,0.541314860762722,0
0.227780905502778,0.541314860762722,1
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,1
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,1
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.212742329126111,0.531087125645111,0
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,0
0.213255070472778,0.523529671581111,0
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,0
0.213255070472778,0.523529671581111,0
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,1
0.213255070472778,0.523529671581111,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,0
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.213840932718333,0.5221273953545,1
0.210619204535556,0.548446824468778,1
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.210619204535556,0.548446824468778,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.213038484323333,0.549009238468444,0
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,1
0.214580868569444,0.549838283214611,0
0.214580868569444,0.549838283214611,1
0.211955194585556,0.547978339114444,0
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,0
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,0
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,1
0.211955194585556,0.547978339114444,0
0.211955194585556,0.547978339114444,0
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,0
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,0
0.215149692816111,0.535421629904,0
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,0
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,1
0.215149692816111,0.535421629904,1
0.215344814979444,0.530698367519278,0
0.215344814979444,0.530698367519278,0
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,0
0.215344814979444,0.530698367519278,0
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,1
0.215344814979444,0.530698367519278,0
0.213007564776111,0.533468654721722,0
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,0
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,1
0.213007564776111,0.533468654721722,1
0.215582966708889,0.540828821771833,0
0.215582966708889,0.540828821771833,1
0.215582966708889,0.540828821771833,1
0.215582966708889,0.540828821771833,1
0.215582966708889,0.540828821771833,0
0.215582966708889,0.540828821771833,0
0.215582966708889,0.540828821771833,1
0.215582966708889,0.540828821771833,0
0.215582966708889,0.540828821771833,0
0.215582966708889,0.540828821771833,1
0.215582966708889,0.540828821771833,1
0.215582966708889,0.540828821771833,0
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,1
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,1
0.217569146592222,0.538908278553944,1
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,0
0.217569146592222,0.538908278553944,0
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,0
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.214456064887778,0.540380576038278,1
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,1
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,1
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,1
0.1947030046,0.5500850064405,0
0.1947030046,0.5500850064405,0
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,1
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,1
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,1
0.192507979591111,0.547860671046222,1
0.192507979591111,0.547860671046222,0
0.192507979591111,0.547860671046222,1
0.205804522494444,0.554217437378889,1
0.205804522494444,0.554217437378889,0
0.205804522494444,0.554217437378889,0
0.205804522494444,0.554217437378889,1
0.205804522494444,0.554217437378889,1
0.205804522494444,0.554217437378889,0
0.205804522494444,0.554217437378889,0
0.205804522494444,0.554217437378889,1
0.205804522494444,0.554217437378889,0
0.205804522494444,0.554217437378889,1
0.205804522494444,0.554217437378889,0
0.205804522494444,0.554217437378889,0
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,0
0.208366342625556,0.554389304522556,0
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,0
0.208366342625556,0.554389304522556,1
0.208366342625556,0.554389304522556,0
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,0
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,0
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,0
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,1
0.206261859220556,0.554689336807222,1
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,1
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,1
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,1
0.236638574011111,0.55832307112,1
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,0
0.236638574011111,0.55832307112,0
0.23468608652,0.558124500796111,0
0.23468608652,0.558124500796111,1
0.23468608652,0.558124500796111,0
0.23468608652,0.558124500796111,0
0.23468608652,0.558124500796111,1
0.23468608652,0.558124500796111,0
0.23468608652,0.558124500796111,0
0.23468608652,0.558124500796111,1
0.23468608652,0.558124500796111,1
0.23468608652,0.558124500796111,1
0.235958607525556,0.555070276945222,1
0.235958607525556,0.555070276945222,0
0.235958607525556,0.555070276945222,1
0.235958607525556,0.555070276945222,1
0.235958607525556,0.555070276945222,1
0.235958607525556,0.555070276945222,0
0.235958607525556,0.555070276945222,0
0.235958607525556,0.555070276945222,1
0.235958607525556,0.555070276945222,0
0.235958607525556,0.555070276945222,1
0.235958607525556,0.555070276945222,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,1
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,0
0.232164165392222,0.553687856426722,1
0.232164165392222,0.553687856426722,0
0.229768772766667,0.5530640325245,0
0.229768772766667,0.5530640325245,1
0.229768772766667,0.5530640325245,1
0.229768772766667,0.5530640325245,0
0.229768772766667,0.5530640325245,0
0.229768772766667,0.5530640325245,1
0.229768772766667,0.5530640325245,0
0.229768772766667,0.5530640325245,1
0.229768772766667,0.5530640325245,1
0.229768772766667,0.5530640325245,0
0.229768772766667,0.5530640325245,0
0.229768772766667,0.5530640325245,0
0.230684323516111,0.553141811342333,0
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,0
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,1
0.230684323516111,0.553141811342333,0
0.230684323516111,0.553141811342333,1
0.236084579429444,0.551226641381333,1
0.236084579429444,0.551226641381333,0
0.236084579429444,0.551226641381333,0
0.236084579429444,0.551226641381333,0
0.236084579429444,0.551226641381333,1
0.236084579429444,0.551226641381333,1
0.236084579429444,0.551226641381333,1
0.236084579429444,0.551226641381333,1
0.236084579429444,0.551226641381333,0
0.236084579429444,0.551226641381333,0
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,1
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,1
0.235788573857222,0.551331987688944,1
0.235788573857222,0.551331987688944,0
0.235788573857222,0.551331987688944,1
0.235788573857222,0.551331987688944,0
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,1
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,1
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,0
0.238102922288333,0.552225219625667,0
0.236647176201111,0.551676979307556,0
0.236647176201111,0.551676979307556,0
0.236647176201111,0.551676979307556,0
0.236647176201111,0.551676979307556,0
0.236647176201111,0.551676979307556,1
0.236647176201111,0.551676979307556,0
0.236647176201111,0.551676979307556,0
0.236647176201111,0.551676979307556,1
0.236647176201111,0.551676979307556,1
0.236647176201111,0.551676979307556,1
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,1
0.240435620007778,0.551796712908611,1
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,1
0.240435620007778,0.551796712908611,0
0.240435620007778,0.551796712908611,1
0.240023029093333,0.550533739222611,1
0.240023029093333,0.550533739222611,1
0.240023029093333,0.550533739222611,0
0.240023029093333,0.550533739222611,1
0.240023029093333,0.550533739222611,1
0.240023029093333,0.550533739222611,1
0.240023029093333,0.550533739222611,1
0.240023029093333,0.550533739222611,0
0.240023029093333,0.550533739222611,0
0.240023029093333,0.550533739222611,0
0.240023029093333,0.550533739222611,1
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,1
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,0
0.240298482191111,0.550211993368278,1
0.240298482191111,0.550211993368278,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.241857046696111,0.550374890795111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,0
0.243725878134444,0.549127642549111,1
0.243725878134444,0.549127642549111,0
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,0
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,0
0.228017808831111,0.529016655479278,0
0.228017808831111,0.529016655479278,1
0.228017808831111,0.529016655479278,1
0.222417519028333,0.5289639027745,1
0.222417519028333,0.5289639027745,1
0.232639308359444,0.523788023724833,0
0.232639308359444,0.523788023724833,0
0.232639308359444,0.523788023724833,0
