"rural","hh_size","hh_s10q01.Kerosene.stove","Butane.Gas.Stove","Electric.Stove","Blanket.Gabi","Mattress.and...or.Bed","Wrist.watch...clock","Fixed.line.telephone","Mobile.telephone","Radio..radio.and.tape..tape","Television","CD..VCD..DVD...Video.Deck","Satellite.Dish","Sofa.set","Bicycle","Motorcycle","Cart..hand.pushed.","Cart..animal.drawn.","Sewing.machine","Weaving.equipment","Mitad.Electric","Mitad.power.saving..modern.","Refridgerator","Private.car","Jewels..Gold.and.silver.","Wardrobe","Shelf.for.storing.goods","Biogas.stove..pit.","Water.storage.pit","Mofer.and.Kember","Sickle..Machid.","Axe..Gejera.","Pick.Axe..Geso.","Plough..traditional.","Plough..modern.","Water.Pump","dist_road","dist_popcenter","dist_market","dist_borderpost","dist_admctr","af_bio_1","af_bio_8","af_bio_12","af_bio_13","af_bio_16","fsrad3_agpct","srtm","twi","anntot_avg","wetQ_avg","wetQ_avgstart","h2011_tot","h2011_wetQ","h2011_wetQstart","eviarea_avg","evimax_avg","grn_avg","sen_avg","h2011_eviarea","h2011_evimax","h2011_grn","h2011_sen","LAT_DD_MOD","LON_DD_MOD","saq011","saq012","saq013","saq014","saq015","saq016","saq017","saq0112","saq0113","saq0115","qa_type1","qa_type2","qa_type3","qa_type5","fsrad3_lcmajRainfed Croplands","fsrad3_lcmajMosaic cropland(50-70%)/vegetation(20-50%)","fsrad3_lcmajMosaic Vegetation(50-70%)/cropland(20-50%)","fsrad3_lcmajOpen(15-40%)broadleaved decidious forest/woodland(<5m)","fsrad3_lcmajMosaic forest or shrubland(50-70%)/grassland(20-50%)","fsrad3_lcmajMosaic grassland(50-70%)/forest or shrubland(20-50%)","fsrad3_lcmajClosed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)","fsrad3_lcmajClosed to open (>15%) herbaceous vegetation (grassland, savannas or lichens/mosses)","fsrad3_lcmajSparse (<15%) vegetation","fsrad3_lcmajClosed to open(>15%)grassland-fresh/brackish/saline water","fsrad3_lcmajBare areas","ssa_aez09Tropic-warm/arid","ssa_aez09Tropic-warm/semiarid","ssa_aez09Tropic-warm/subhumid","ssa_aez09Tropic-warm/humid","ssa_aez09Tropic-cool/arid","ssa_aez09Tropic-cool/semiarid","ssa_aez09Tropic-cool/subhumid","ssa_aez09Tropic-cool/humid","srtm_5_15Plains","srtm_5_15Mid-altitude Plains","srtm_5_15High-altitude Plains","srtm_5_15Platform(very low plateaus)","srtm_5_15Low Plateaus","srtm_5_15Mid-altitude Plateaus","srtm_5_15High Plateaus","srtm_5_15Hills","srtm_5_15Low Mountains","srtm_5_15Mid-altitude Mountains","srtm_5_15High Mountains","sq1No or Slight Constraint","sq1Moderate Constraint","sq1Severe Constraint","sq1Very Severe Constraint","sq1Mainly Non-Soil","sq1Water","sq2No or Slight Constraint","sq2Moderate Constraint","sq2Severe Constraint","sq2Very Severe Constraint","sq2Mainly Non-Soil","sq2Water","sq3No or Slight Constraint","sq3Moderate Constraint","sq3Severe Constraint","sq3Very Severe Constraint","sq3Mainly Non-Soil","sq3Water","sq4No or Slight Constraint","sq4Moderate Constraint","sq4Severe Constraint","sq4Very Severe Constraint","sq4Mainly Non-Soil","sq4Water","sq5No or Slight Constraint","sq5Moderate Constraint","sq5Severe Constraint","sq5Very Severe Constraint","sq5Mainly Non-Soil","sq5Water","sq6No or Slight Constraint","sq6Moderate Constraint","sq6Severe Constraint","sq6Very Severe Constraint","sq6Mainly Non-Soil","sq6Water","sq7No or Slight Constraint","sq7Moderate Constraint","sq7Severe Constraint","sq7Very Severe Constraint","sq7Mainly Non-Soil","sq7Water","zone_id101","zone_id102","zone_id103","zone_id104","zone_id105","zone_id201","zone_id203","zone_id301","zone_id302","zone_id303","zone_id304","zone_id305","zone_id306","zone_id307","zone_id308","zone_id309","zone_id310","zone_id312","zone_id401","zone_id402","zone_id403","zone_id404","zone_id405","zone_id406","zone_id407","zone_id408","zone_id409","zone_id410","zone_id411","zone_id412","zone_id413","zone_id414","zone_id417","zone_id418","zone_id419","zone_id501","zone_id502","zone_id509","zone_id602","zone_id603","zone_id604","zone_id606","zone_id701","zone_id702","zone_id703","zone_id704","zone_id705","zone_id706","zone_id707","zone_id708","zone_id709","zone_id710","zone_id711","zone_id712","zone_id713","zone_id714","zone_id715","zone_id716","zone_id717","zone_id718","zone_id719","zone_id720","zone_id721","zone_id1201","zone_id1202","zone_id1203","zone_id1204","zone_id1301","zone_id1501","poverty"
1,0.133333333333333,0,0,0,0.0625,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.12,0,0.0769230769230769,0.0833333333333333,0,0,0.129752066115702,0.416627744044839,0.23543946346629,0.564696485623003,0.358168412883197,0.534013605442177,0.467084639498433,0.846381093057607,0.848214285714286,0.840371621621622,0.350515463917526,0.727272727272727,0.305555555555556,0.679551122194514,0.754216867469879,0.85,0.692250372578241,0.701900237529691,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.675094400636795,0.844409810192245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.466666666666667,0,0,0,0.0625,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.0769230769230769,0,0,0,0.127685950413223,0.415226529659038,0.232968584539358,0.56629392971246,0.357392316647264,0.540816326530612,0.473354231974922,0.828655834564254,0.839285714285714,0.825168918918919,0.22680412371134,0.717607973421927,0.361111111111111,0.683291770573566,0.759036144578313,0.85,0.698211624441133,0.706650831353919,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.675094400636795,0.844409810192245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.333333333333333,0,0,0,0.25,0.166666666666667,0,0,0.142857142857143,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.0833333333333333,0.24,0,0.307692307692308,0.0833333333333333,0,0,0.128512396694215,0.414759458197104,0.232968584539358,0.565894568690096,0.35752166601992,0.540816326530612,0.473354231974922,0.828655834564254,0.839285714285714,0.825168918918919,0.257731958762887,0.728782845061915,0.305555555555556,0.683291770573566,0.757831325301205,0.85,0.697466467958271,0.705463182897862,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.675094400636795,0.844409810192245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.266666666666667,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,0.132231404958678,0.408220457730033,0.22979174020473,0.565495207667732,0.358168412883197,0.523809523809524,0.457680250783699,0.871491875923191,0.863839285714286,0.860641891891892,0.34020618556701,0.721534279673815,0.416666666666667,0.687032418952618,0.76144578313253,0.85,0.701192250372578,0.709026128266033,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.675094400636795,0.844409810192245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.266666666666667,0,0,0,0.4375,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0,0.166666666666667,0.24,0.1,0.153846153846154,0.166666666666667,0,0,0.130578512396694,0.407753386268099,0.22837980938934,0.566493610223642,0.35752166601992,0.534013605442177,0.463949843260188,0.847365829640571,0.852678571428571,0.841216216216216,0.309278350515464,0.734521292660828,0.305555555555556,0.688902743142145,0.763855421686747,0.85,0.704918032786885,0.711401425178147,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.675094400636795,0.844409810192245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.266666666666667,0,0,0,0.125,0.166666666666667,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.16,0.1,0.0769230769230769,0.166666666666667,0,0,0.132231404958678,0.406352171882298,0.228026826685492,0.565894568690096,0.357909714137886,0.523809523809524,0.457680250783699,0.875430822255047,0.866071428571429,0.86402027027027,0.329896907216495,0.73663545756569,0.333333333333333,0.688902743142145,0.763855421686747,0.85,0.704172876304024,0.71021377672209,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.675094400636795,0.844409810192245,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.533333333333333,0,0,0,0.1875,0.0833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.307692307692308,0,0,0,0.0413223140495868,0.288183092013078,0.217790328273915,0.640575079872205,0.308110205665503,0.551020408163265,0.476489028213166,0.635155096011817,0.741071428571429,0.673986486486487,0.329896907216495,0.700392630625189,0.361111111111111,0.572319201995013,0.719277108433735,0.85,0.650521609538003,0.667458432304038,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.0666666666666667,0,0,0,0.0625,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413223140495868,0.288183092013078,0.217790328273915,0.640575079872205,0.307980856292847,0.551020408163265,0.476489028213166,0.635155096011817,0.741071428571429,0.673986486486487,0.329896907216495,0.701600724856539,0.388888888888889,0.572319201995013,0.719277108433735,0.85,0.651266766020864,0.667458432304038,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.266666666666667,0,0,0,0.125,0.166666666666667,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.16,0,0.153846153846154,0.0833333333333333,0,0,0.0400826446280992,0.290051377860813,0.219202259089305,0.640375399361022,0.308110205665503,0.551020408163265,0.479623824451411,0.628754308222551,0.738839285714286,0.668074324324324,0.329896907216495,0.697070371488976,0.361111111111111,0.574812967581047,0.721686746987952,0.85,0.652011922503726,0.669833729216152,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.466666666666667,0,0,0,0.125,0.0833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.04,0,0.0769230769230769,0.0833333333333333,0,0,0.0400826446280992,0.291919663708547,0.220614189904695,0.640974440894569,0.307722157547536,0.551020408163265,0.479623824451411,0.628754308222551,0.738839285714286,0.668074324324324,0.34020618556701,0.695862277257626,0.333333333333333,0.576683291770574,0.724096385542169,0.85,0.652757078986587,0.671021377672209,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.133333333333333,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0.04,0.2,0.0769230769230769,0,0,0,0.0396694214876033,0.292386735170481,0.220967172608542,0.640774760383387,0.307722157547536,0.551020408163265,0.479623824451411,0.628754308222551,0.738839285714286,0.668074324324324,0.360824742268041,0.695862277257626,0.333333333333333,0.576683291770574,0.724096385542169,0.85,0.652757078986587,0.671021377672209,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.266666666666667,0,0,0,0.1875,0.0833333333333333,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0.166666666666667,0.12,0,0.0769230769230769,0.25,0,0,0.0388429752066116,0.292386735170481,0.220967172608542,0.640575079872205,0.307980856292847,0.547619047619048,0.476489028213166,0.633677991137371,0.741071428571429,0.673141891891892,0.360824742268041,0.698278465720326,0.333333333333333,0.577306733167082,0.725301204819277,0.85,0.652757078986587,0.672209026128266,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.333333333333333,0,0,0,0.0625,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.08,0,0.0769230769230769,0.0833333333333333,0,0,0.0380165289256198,0.292853806632415,0.22132015531239,0.639976038338658,0.308239555038158,0.547619047619048,0.476489028213166,0.633677991137371,0.741071428571429,0.673141891891892,0.360824742268041,0.699788583509514,0.361111111111111,0.577306733167082,0.725301204819277,0.85,0.652757078986587,0.673396674584323,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.6,0,0,0,0.125,0.166666666666667,0.2,0,0.142857142857143,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.166666666666667,0.2,0,0.307692307692308,0.166666666666667,0,0,0.0380165289256198,0.293320878094348,0.221673138016237,0.64017571884984,0.308110205665503,0.547619047619048,0.476489028213166,0.633677991137371,0.741071428571429,0.673141891891892,0.360824742268041,0.698580489278164,0.361111111111111,0.5785536159601,0.726506024096386,0.85,0.652757078986587,0.673396674584323,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.266666666666667,0,0,0,0.125,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0,0.04,0,0.0769230769230769,0,0,0,0.0371900826446281,0.293320878094348,0.221673138016237,0.639976038338658,0.308239555038158,0.547619047619048,0.476489028213166,0.633677991137371,0.741071428571429,0.673141891891892,0.360824742268041,0.698278465720326,0.333333333333333,0.5785536159601,0.726506024096386,0.85,0.652757078986587,0.673396674584323,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.2,0,0,0,0.125,0.0833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0,0.0833333333333333,0.12,0,0.153846153846154,0.0833333333333333,0,0,0.0363636363636364,0.294255021018216,0.222379103423932,0.639576677316294,0.308498253783469,0.547619047619048,0.476489028213166,0.633677991137371,0.741071428571429,0.673141891891892,0.360824742268041,0.699184536393839,0.361111111111111,0.579177057356609,0.727710843373494,0.85,0.653502235469449,0.675771971496437,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.533333333333333,0,0,0,0.125,0.0833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0,0.0833333333333333,0.2,0,0.538461538461538,0.166666666666667,0,0,0.0363636363636364,0.294722092480149,0.22273208612778,0.639776357827476,0.308239555038158,0.547619047619048,0.476489028213166,0.633677991137371,0.741071428571429,0.673141891891892,0.34020618556701,0.697674418604651,0.361111111111111,0.579800498753117,0.727710843373494,0.85,0.653502235469449,0.675771971496437,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.0666666666666667,0,0,0,0.0625,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355371900826446,0.295656235404017,0.223438051535475,0.639576677316294,0.308498253783469,0.551020408163265,0.479623824451411,0.630231413096997,0.741071428571429,0.669763513513513,0.309278350515464,0.696768347931139,0.388888888888889,0.580423940149626,0.728915662650602,0.85,0.653502235469449,0.675771971496437,1,0.895522388059702,0.859058357458479,0.806818181818182,0.865203761755486,0.691358024691358,0.782823995472552,0.822222222222222,0.816568047337278,0.677234423329716,0.854920881690767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
