"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"azhr52dt","blank2","fiveto14","gt49",100,18,20,18,0,20,0,9384000
"azhr52dt","blank2","fiveto14","higher",100,0,16,0,0,16,0,5533000
"azhr52dt","blank2","fiveto14","male",100,18,48,18,9,48,9,9384000
"azhr52dt","blank2","fiveto14","no.birth.reg",100,0,7,0,0,7,0,813000
"azhr52dt","blank2","fiveto14","no.educ",100,0,5,0,0,5,0,5533000
"azhr52dt","blank2","fiveto14","no.skilled.attendant",100,0,10,0,0,10,0,2693000
"azhr52dt","blank2","fiveto14","non.p20",100,18,99,18,18,99,18,9384000
"azhr52dt","blank2","fiveto14","p20",100,18,1,18,0,1,0,9384000
"azhr52dt","blank2","fiveto14","primary",100,0,95,0,0,95,0,5533000
"azhr52dt","blank2","fiveto14","rural",100,18,45,18,9,45,9,9384000
"azhr52dt","blank2","fiveto14","secondary",100,0,50,0,0,50,0,5533000
"azhr52dt","blank2","fiveto14","stunted",100,0,25,0,0,25,0,813000
"azhr52dt","blank2","fiveto14","under5",100,18,8,18,0,8,0,9384000
"azhr52dt","blank2","fiveto14","urban",100,18,55,18,9,55,9,9384000
"azhr52dt","blank2","gt49","higher",100,36,16,36,6,16,6,5533000
"azhr52dt","blank2","gt49","male",100,20,48,20,9,48,9,9384000
"azhr52dt","blank2","gt49","no.birth.reg",100,0,7,0,0,7,0,813000
"azhr52dt","blank2","gt49","no.educ",100,36,5,36,4,5,4,5533000
"azhr52dt","blank2","gt49","no.skilled.attendant",100,0,10,0,0,10,0,2693000
"azhr52dt","blank2","gt49","non.p20",100,20,99,20,20,99,20,9384000
"azhr52dt","blank2","gt49","p20",100,20,1,20,0,1,0,9384000
"azhr52dt","blank2","gt49","primary",100,36,95,36,31,95,31,5533000
"azhr52dt","blank2","gt49","rural",100,20,45,20,9,45,9,9384000
"azhr52dt","blank2","gt49","secondary",100,36,50,36,14,50,14,5533000
"azhr52dt","blank2","gt49","stunted",100,0,25,0,0,25,0,813000
"azhr52dt","blank2","gt49","under5",100,20,8,20,0,8,0,9384000
"azhr52dt","blank2","gt49","urban",100,20,55,20,11,55,11,9384000
"azhr52dt","blank2","higher","male",100,16,46,16,10,46,10,5533000
"azhr52dt","blank2","higher","no.birth.reg",,,,,,,,5533000
"azhr52dt","blank2","higher","no.educ",100,16,5,16,0,5,0,5533000
"azhr52dt","blank2","higher","no.skilled.attendant",100,17,9,17,0,9,0,1847000
"azhr52dt","blank2","higher","non.p20",100,16,99,16,16,99,16,5533000
"azhr52dt","blank2","higher","p20",100,16,1,16,0,1,0,5533000
"azhr52dt","blank2","higher","primary",100,16,95,16,16,95,16,5533000
"azhr52dt","blank2","higher","rural",100,16,43,16,3,43,3,5533000
"azhr52dt","blank2","higher","secondary",100,16,50,16,16,50,16,5533000
"azhr52dt","blank2","higher","stunted",,,,,,,,5533000
"azhr52dt","blank2","higher","under5",100,16,0,16,0,0,0,5533000
"azhr52dt","blank2","higher","urban",100,16,57,16,13,57,13,5533000
"azhr52dt","blank2","male","no.birth.reg",100,54,7,54,4,7,4,813000
"azhr52dt","blank2","male","no.educ",100,46,5,46,1,5,1,5533000
"azhr52dt","blank2","male","no.skilled.attendant",100,0,10,0,0,10,0,2693000
"azhr52dt","blank2","male","non.p20",100,48,99,48,47,99,47,9384000
"azhr52dt","blank2","male","p20",100,48,1,48,0,1,0,9384000
"azhr52dt","blank2","male","primary",100,46,95,46,45,95,45,5533000
"azhr52dt","blank2","male","rural",100,48,45,48,21,45,21,9384000
"azhr52dt","blank2","male","secondary",100,46,50,46,24,50,24,5533000
"azhr52dt","blank2","male","stunted",100,54,25,54,13,25,13,813000
"azhr52dt","blank2","male","under5",100,48,8,48,4,8,4,9384000
"azhr52dt","blank2","male","urban",100,48,55,48,26,55,26,9384000
"azhr52dt","blank2","no.birth.reg","no.educ",,,,,,,,5533000
"azhr52dt","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,813000
"azhr52dt","blank2","no.birth.reg","non.p20",100,7,99,7,7,99,7,813000
"azhr52dt","blank2","no.birth.reg","p20",100,7,1,7,0,1,0,813000
"azhr52dt","blank2","no.birth.reg","primary",,,,,,,,5533000
"azhr52dt","blank2","no.birth.reg","rural",100,7,50,7,4,50,4,813000
"azhr52dt","blank2","no.birth.reg","secondary",,,,,,,,5533000
"azhr52dt","blank2","no.birth.reg","stunted",100,7,25,7,1,25,1,813000
"azhr52dt","blank2","no.birth.reg","under5",100,7,100,7,7,100,7,813000
"azhr52dt","blank2","no.birth.reg","urban",100,7,50,7,3,50,3,813000
"azhr52dt","blank2","no.educ","no.skilled.attendant",100,1,9,1,0,9,0,1847000
"azhr52dt","blank2","no.educ","non.p20",100,5,99,5,5,99,5,5533000
"azhr52dt","blank2","no.educ","p20",100,5,1,5,0,1,0,5533000
"azhr52dt","blank2","no.educ","primary",100,5,95,5,0,95,0,5533000
"azhr52dt","blank2","no.educ","rural",100,5,43,5,3,43,3,5533000
"azhr52dt","blank2","no.educ","secondary",100,5,50,5,0,50,0,5533000
"azhr52dt","blank2","no.educ","stunted",,,,,,,,5533000
"azhr52dt","blank2","no.educ","under5",100,5,0,5,0,0,0,5533000
"azhr52dt","blank2","no.educ","urban",100,5,57,5,2,57,2,5533000
"azhr52dt","blank2","no.skilled.attendant","non.p20",100,10,99,10,9,99,9,2693000
"azhr52dt","blank2","no.skilled.attendant","p20",100,10,1,10,0,1,0,2693000
"azhr52dt","blank2","no.skilled.attendant","primary",100,9,99,9,9,99,9,1847000
"azhr52dt","blank2","no.skilled.attendant","rural",100,10,48,10,8,48,8,2693000
"azhr52dt","blank2","no.skilled.attendant","secondary",100,9,44,9,3,44,3,1847000
"azhr52dt","blank2","no.skilled.attendant","stunted",,,,,,,,813000
"azhr52dt","blank2","no.skilled.attendant","under5",100,10,0,10,0,0,0,2693000
"azhr52dt","blank2","no.skilled.attendant","urban",100,10,52,10,1,52,1,2693000
"azhr52dt","blank2","non.p20","p20",100,99,1,99,0,1,0,9384000
"azhr52dt","blank2","non.p20","primary",100,99,95,99,94,95,94,5533000
"azhr52dt","blank2","non.p20","rural",100,99,45,99,44,45,44,9384000
"azhr52dt","blank2","non.p20","secondary",100,99,50,99,49,50,49,5533000
"azhr52dt","blank2","non.p20","stunted",100,99,25,99,25,25,25,813000
"azhr52dt","blank2","non.p20","under5",100,99,8,99,7,8,7,9384000
"azhr52dt","blank2","non.p20","urban",100,99,55,99,55,55,55,9384000
"azhr52dt","blank2","p20","primary",100,1,95,1,1,95,1,5533000
"azhr52dt","blank2","p20","rural",100,1,45,1,1,45,1,9384000
"azhr52dt","blank2","p20","secondary",100,1,50,1,0,50,0,5533000
"azhr52dt","blank2","p20","stunted",100,1,25,1,0,25,0,813000
"azhr52dt","blank2","p20","under5",100,1,8,1,0,8,0,9384000
"azhr52dt","blank2","p20","urban",100,1,55,1,0,55,0,9384000
"azhr52dt","blank2","primary","rural",100,95,43,95,40,43,40,5533000
"azhr52dt","blank2","primary","secondary",100,95,50,95,50,50,50,5533000
"azhr52dt","blank2","primary","stunted",,,,,,,,5533000
"azhr52dt","blank2","primary","under5",100,95,0,95,0,0,0,5533000
"azhr52dt","blank2","primary","urban",100,95,57,95,55,57,55,5533000
"azhr52dt","blank2","rural","secondary",100,43,50,43,19,50,19,5533000
"azhr52dt","blank2","rural","stunted",100,50,25,50,14,25,14,813000
"azhr52dt","blank2","rural","under5",100,45,8,45,4,8,4,9384000
"azhr52dt","blank2","rural","urban",100,45,55,45,0,55,0,9384000
"azhr52dt","blank2","secondary","stunted",,,,,,,,5533000
"azhr52dt","blank2","secondary","under5",100,50,0,50,0,0,0,5533000
"azhr52dt","blank2","secondary","urban",100,50,57,50,31,57,31,5533000
"azhr52dt","blank2","stunted","under5",100,25,100,25,25,100,25,813000
"azhr52dt","blank2","stunted","urban",100,25,50,25,9,50,9,813000
"azhr52dt","blank2","under5","urban",100,8,55,8,4,55,4,9384000
"azhr52dt","ext","female","fifteento49",0,52,55,0,29,0,0,9384000
"azhr52dt","ext","female","fiveto14",0,52,18,0,8,0,0,9384000
"azhr52dt","ext","female","gt49",0,52,20,0,11,0,0,9384000
"azhr52dt","ext","female","higher",0,54,16,0,7,0,0,5533000
"azhr52dt","ext","female","male",0,52,48,0,0,0,0,9384000
"azhr52dt","ext","female","no.birth.reg",0,46,7,0,3,0,0,813000
"azhr52dt","ext","female","no.educ",0,54,5,0,4,0,0,5533000
"azhr52dt","ext","female","no.skilled.attendant",0,100,10,0,10,0,0,2693000
"azhr52dt","ext","female","non.p20",0,52,99,0,52,0,0,9384000
"azhr52dt","ext","female","p20",0,52,1,0,0,0,0,9384000
"azhr52dt","ext","female","primary",0,54,95,0,50,0,0,5533000
"azhr52dt","ext","female","rural",0,52,45,0,23,0,0,9384000
"azhr52dt","ext","female","secondary",0,54,50,0,25,0,0,5533000
"azhr52dt","ext","female","stunted",0,46,25,0,10,0,0,813000
"azhr52dt","ext","female","under5",0,52,8,0,3,0,0,9384000
"azhr52dt","ext","female","urban",0,52,55,0,29,0,0,9384000
"azhr52dt","ext","fifteento49","fiveto14",0,55,18,0,0,0,0,9384000
"azhr52dt","ext","fifteento49","gt49",0,55,20,0,0,0,0,9384000
"azhr52dt","ext","fifteento49","higher",0,64,16,0,11,0,0,5533000
"azhr52dt","ext","fifteento49","male",0,55,48,0,26,0,0,9384000
"azhr52dt","ext","fifteento49","no.birth.reg",0,0,7,0,0,0,0,813000
"azhr52dt","ext","fifteento49","no.educ",0,64,5,0,1,0,0,5533000
