"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"khhr72dt","blank2","ext","male",100,2,48,2,1,48,1,15023000
"khhr72dt","blank2","ext","no.birth.reg",100,2,27,2,1,27,1,1757000
"khhr72dt","blank2","ext","no.educ",100,1,63,1,1,63,1,7074000
"khhr72dt","blank2","ext","no.skilled.attendant",100,2,9,2,1,9,1,4137000
"khhr72dt","blank2","ext","non.p20",100,2,92,2,0,92,0,15023000
"khhr72dt","blank2","ext","p20",100,2,8,2,2,8,2,15023000
"khhr72dt","blank2","ext","primary",100,1,37,1,0,37,0,7074000
"khhr72dt","blank2","ext","rural",100,2,84,2,2,84,2,15023000
"khhr72dt","blank2","ext","secondary",100,1,8,1,0,8,0,7074000
"khhr72dt","blank2","ext","stunted",100,2,33,2,1,33,1,1757000
"khhr72dt","blank2","ext","under5",100,2,11,2,0,11,0,15023000
"khhr72dt","blank2","ext","urban",100,2,16,2,0,16,0,15023000
"khhr72dt","blank2","female","fifteento49",100,52,50,52,25,50,25,15023000
"khhr72dt","blank2","female","fiveto14",100,52,23,52,11,23,11,15023000
"khhr72dt","blank2","female","gt49",100,52,17,52,10,17,10,15023000
"khhr72dt","blank2","female","higher",100,54,4,54,1,4,1,7074000
"khhr72dt","blank2","female","male",100,52,48,52,0,48,0,15023000
"khhr72dt","blank2","female","no.birth.reg",100,49,27,49,13,27,13,1757000
"khhr72dt","blank2","female","no.educ",100,54,63,54,40,63,40,7074000
"khhr72dt","blank2","female","no.skilled.attendant",100,100,9,100,9,9,9,4137000
"khhr72dt","blank2","female","non.p20",100,52,92,52,47,92,47,15023000
"khhr72dt","blank2","female","p20",100,52,8,52,4,8,4,15023000
"khhr72dt","blank2","female","primary",100,54,37,54,14,37,14,7074000
"khhr72dt","blank2","female","rural",100,52,84,52,43,84,43,15023000
"khhr72dt","blank2","female","secondary",100,54,8,54,2,8,2,7074000
"khhr72dt","blank2","female","stunted",100,49,33,49,12,33,12,1757000
