"filename","indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"lbhr6adt","blank1","primary","under5",100,43,0,43,0,0,0,1632000
"lbhr6adt","blank1","primary","urban",100,43,54,43,30,54,30,1632000
"lbhr6adt","blank1","rural","secondary",100,46,21,46,4,21,4,1632000
"lbhr6adt","blank1","rural","stunted",100,50,32,50,11,32,11,687000
"lbhr6adt","blank1","rural","under5",100,44,16,44,8,16,8,4288000
"lbhr6adt","blank1","rural","urban",100,44,56,44,0,56,0,4288000
"lbhr6adt","blank1","secondary","stunted",,,,,,,,1632000
"lbhr6adt","blank1","secondary","under5",100,21,0,21,0,0,0,1632000
"lbhr6adt","blank1","secondary","urban",100,21,54,21,17,54,17,1632000
"lbhr6adt","blank1","stunted","under5",100,32,100,32,32,100,32,687000
"lbhr6adt","blank1","stunted","urban",100,32,50,32,10,50,10,687000
"lbhr6adt","blank1","under5","urban",100,16,56,16,8,56,8,4288000
"lbhr6adt","blank2","ext","female",100,54,50,54,27,50,27,4288000
"lbhr6adt","blank2","ext","fifteento49",100,54,44,54,21,44,21,4288000
"lbhr6adt","blank2","ext","fiveto14",100,54,29,54,16,29,16,4288000
"lbhr6adt","blank2","ext","gt49",100,54,11,54,7,11,7,4288000
"lbhr6adt","blank2","ext","higher",100,56,7,56,0,7,0,1632000
"lbhr6adt","blank2","ext","male",100,54,50,54,27,50,27,4288000
"lbhr6adt","blank2","ext","no.birth.reg",100,61,75,61,48,75,48,687000
"lbhr6adt","blank2","ext","no.educ",100,56,57,56,42,57,42,1632000
"lbhr6adt","blank2","ext","no.skilled.attendant",100,57,32,57,25,32,25,1000000
"lbhr6adt","blank2","ext","non.p20",100,54,27,54,0,27,0,4288000
"lbhr6adt","blank2","ext","p20",100,54,73,54,54,73,54,4288000
"lbhr6adt","blank2","ext","primary",100,56,43,56,14,43,14,1632000
"lbhr6adt","blank2","ext","rural",100,54,44,54,39,44,39,4288000
"lbhr6adt","blank2","ext","secondary",100,56,21,56,4,21,4,1632000
"lbhr6adt","blank2","ext","stunted",100,61,32,61,15,32,15,687000
"lbhr6adt","blank2","ext","under5",100,54,16,54,10,16,10,4288000
"lbhr6adt","blank2","ext","urban",100,54,56,54,15,56,15,4288000
"lbhr6adt","blank2","female","fifteento49",100,50,44,50,22,44,22,4288000
"lbhr6adt","blank2","female","fiveto14",100,50,29,50,14,29,14,4288000
"lbhr6adt","blank2","female","gt49",100,50,11,50,6,11,6,4288000
"lbhr6adt","blank2","female","higher",100,51,7,51,2,7,2,1632000
"lbhr6adt","blank2","female","male",100,50,50,50,0,50,0,4288000
"lbhr6adt","blank2","female","no.birth.reg",100,48,75,48,36,75,36,687000
"lbhr6adt","blank2","female","no.educ",100,51,57,51,37,57,37,1632000
"lbhr6adt","blank2","female","no.skilled.attendant",100,100,32,100,32,32,32,1000000
"lbhr6adt","blank2","female","non.p20",100,50,27,50,14,27,14,4288000
"lbhr6adt","blank2","female","p20",100,50,73,50,36,73,36,4288000
"lbhr6adt","blank2","female","primary",100,51,43,51,14,43,14,1632000
"lbhr6adt","blank2","female","rural",100,50,44,50,21,44,21,4288000
"lbhr6adt","blank2","female","secondary",100,51,21,51,6,21,6,1632000
"lbhr6adt","blank2","female","stunted",100,48,32,48,9,32,9,687000
"lbhr6adt","blank2","female","under5",100,50,16,50,8,16,8,4288000
"lbhr6adt","blank2","female","urban",100,50,56,50,29,56,29,4288000
"lbhr6adt","blank2","fifteento49","fiveto14",100,44,29,44,0,29,0,4288000
"lbhr6adt","blank2","fifteento49","gt49",100,44,11,44,0,11,0,4288000
"lbhr6adt","blank2","fifteento49","higher",100,70,7,70,6,7,6,1632000
"lbhr6adt","blank2","fifteento49","male",100,44,50,44,22,50,22,4288000
"lbhr6adt","blank2","fifteento49","no.birth.reg",100,0,75,0,0,75,0,687000
"lbhr6adt","blank2","fifteento49","no.educ",100,70,57,70,36,57,36,1632000
"lbhr6adt","blank2","fifteento49","no.skilled.attendant",100,100,32,100,32,32,32,1000000
"lbhr6adt","blank2","fifteento49","non.p20",100,44,27,44,14,27,14,4288000
"lbhr6adt","blank2","fifteento49","p20",100,44,73,44,30,73,30,4288000
"lbhr6adt","blank2","fifteento49","primary",100,70,43,70,34,43,34,1632000
"lbhr6adt","blank2","fifteento49","rural",100,44,44,44,17,44,17,4288000
"lbhr6adt","blank2","fifteento49","secondary",100,70,21,70,17,21,17,1632000
"lbhr6adt","blank2","fifteento49","stunted",100,0,32,0,0,32,0,687000
"lbhr6adt","blank2","fifteento49","under5",100,44,16,44,0,16,0,4288000
"lbhr6adt","blank2","fifteento49","urban",100,44,56,44,26,56,26,4288000
"lbhr6adt","blank2","fiveto14","gt49",100,29,11,29,0,11,0,4288000
"lbhr6adt","blank2","fiveto14","higher",100,0,7,0,0,7,0,1632000
"lbhr6adt","blank2","fiveto14","male",100,29,50,29,15,50,15,4288000
"lbhr6adt","blank2","fiveto14","no.birth.reg",100,0,75,0,0,75,0,687000
"lbhr6adt","blank2","fiveto14","no.educ",100,0,57,0,0,57,0,1632000
"lbhr6adt","blank2","fiveto14","no.skilled.attendant",100,0,32,0,0,32,0,1000000
"lbhr6adt","blank2","fiveto14","non.p20",100,29,27,29,8,27,8,4288000
"lbhr6adt","blank2","fiveto14","p20",100,29,73,29,22,73,22,4288000
"lbhr6adt","blank2","fiveto14","primary",100,0,43,0,0,43,0,1632000
"lbhr6adt","blank2","fiveto14","rural",100,29,44,29,13,44,13,4288000
"lbhr6adt","blank2","fiveto14","secondary",100,0,21,0,0,21,0,1632000
"lbhr6adt","blank2","fiveto14","stunted",100,0,32,0,0,32,0,687000
"lbhr6adt","blank2","fiveto14","under5",100,29,16,29,0,16,0,4288000
"lbhr6adt","blank2","fiveto14","urban",100,29,56,29,16,56,16,4288000
"lbhr6adt","blank2","gt49","higher",100,30,7,30,1,7,1,1632000
"lbhr6adt","blank2","gt49","male",100,11,50,11,5,50,5,4288000
"lbhr6adt","blank2","gt49","no.birth.reg",100,0,75,0,0,75,0,687000
"lbhr6adt","blank2","gt49","no.educ",100,30,57,30,22,57,22,1632000
"lbhr6adt","blank2","gt49","no.skilled.attendant",100,0,32,0,0,32,0,1000000
"lbhr6adt","blank2","gt49","non.p20",100,11,27,11,2,27,2,4288000
"lbhr6adt","blank2","gt49","p20",100,11,73,11,9,73,9,4288000
"lbhr6adt","blank2","gt49","primary",100,30,43,30,8,43,8,1632000
"lbhr6adt","blank2","gt49","rural",100,11,44,11,6,44,6,4288000
"lbhr6adt","blank2","gt49","secondary",100,30,21,30,5,21,5,1632000
"lbhr6adt","blank2","gt49","stunted",100,0,32,0,0,32,0,687000
"lbhr6adt","blank2","gt49","under5",100,11,16,11,0,16,0,4288000
"lbhr6adt","blank2","gt49","urban",100,11,56,11,6,56,6,4288000
"lbhr6adt","blank2","higher","male",100,7,49,7,5,49,5,1632000
"lbhr6adt","blank2","higher","no.birth.reg",,,,,,,,1632000
"lbhr6adt","blank2","higher","no.educ",100,7,57,7,0,57,0,1632000
"lbhr6adt","blank2","higher","no.skilled.attendant",100,4,34,4,0,34,0,598000
"lbhr6adt","blank2","higher","non.p20",100,7,27,7,6,27,6,1632000
"lbhr6adt","blank2","higher","p20",100,7,73,7,2,73,2,1632000
"lbhr6adt","blank2","higher","primary",100,7,43,7,7,43,7,1632000
"lbhr6adt","blank2","higher","rural",100,7,46,7,0,46,0,1632000
"lbhr6adt","blank2","higher","secondary",100,7,21,7,7,21,7,1632000
"lbhr6adt","blank2","higher","stunted",,,,,,,,1632000
"lbhr6adt","blank2","higher","under5",100,7,0,7,0,0,0,1632000
"lbhr6adt","blank2","higher","urban",100,7,54,7,7,54,7,1632000
"lbhr6adt","blank2","male","no.birth.reg",100,52,75,52,39,75,39,687000
"lbhr6adt","blank2","male","no.educ",100,49,57,49,20,57,20,1632000
"lbhr6adt","blank2","male","no.skilled.attendant",100,0,32,0,0,32,0,1000000
"lbhr6adt","blank2","male","non.p20",100,50,27,50,13,27,13,4288000
"lbhr6adt","blank2","male","p20",100,50,73,50,37,73,37,4288000
"lbhr6adt","blank2","male","primary",100,49,43,49,29,43,29,1632000
"lbhr6adt","blank2","male","rural",100,50,44,50,22,44,22,4288000
"lbhr6adt","blank2","male","secondary",100,49,21,49,15,21,15,1632000
"lbhr6adt","blank2","male","stunted",100,52,32,52,12,32,12,687000
"lbhr6adt","blank2","male","under5",100,50,16,50,8,16,8,4288000
"lbhr6adt","blank2","male","urban",100,50,56,50,28,56,28,4288000
"lbhr6adt","blank2","no.birth.reg","no.educ",,,,,,,,1632000
"lbhr6adt","blank2","no.birth.reg","no.skilled.attendant",,,,,,,,687000
"lbhr6adt","blank2","no.birth.reg","non.p20",100,75,20,75,14,20,14,687000
"lbhr6adt","blank2","no.birth.reg","p20",100,75,80,75,62,80,62,687000
"lbhr6adt","blank2","no.birth.reg","primary",,,,,,,,1632000
"lbhr6adt","blank2","no.birth.reg","rural",100,75,50,75,40,50,40,687000
"lbhr6adt","blank2","no.birth.reg","secondary",,,,,,,,1632000
"lbhr6adt","blank2","no.birth.reg","stunted",100,75,32,75,19,32,19,687000
