"selection","x","not.reg","stunted","no.educ","filename","miss","iso2","year"
"quintile,shortAgeCat","100% and 50 or greater",,,0.0633526396916884,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region","East",0,0.0568331932688838,0.24164018393816,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Northeast",0,0.050175615218466,0.221146016604784,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Pelagonia",0.00343556943236783,0.0411361761603885,0.175633929528678,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Polog",0.00259086434048104,0.050469323023815,0.186613928121803,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Skopje",0.0031305924473313,0.0310345762055448,0.134916220852873,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Southeast",0,0.0126093355023952,0.24207616676421,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Southwest",0.00851613872307949,0.133640078332629,0.186150348063241,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region","Vardar",0,0.0513957041867084,0.177987215925037,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","East and Male",0,0.0532033284423802,0.227314269624868,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","East and Female",0,0.0604078603525148,0.256938980995152,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Northeast and Male",0,0.0614714635032164,0.166113827298292,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Northeast and Female",0,0.0335631669358565,0.277690106337561,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Pelagonia and Male",0,0.0430973578847105,0.134524140306763,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Pelagonia and Female",0.0065431294352472,0.0393141766027237,0.215449242464743,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Polog and Male",0,0.0587960335106972,0.155851058159222,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Polog and Female",0.0044551188477525,0.0445601297439222,0.218308403106341,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Skopje and Male",0,0.0335064430714048,0.108448102215762,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Skopje and Female",0.00646580800971087,0.0284170472492496,0.161669143767658,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Southeast and Male",0,0.0235373426169656,0.212684485601638,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Southeast and Female",0,0,0.27301077641661,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Southwest and Male",0.00919122499806912,0.151505668007802,0.136433031448972,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Southwest and Female",0.00784628483165684,0.115221428655996,0.23558448558631,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Vardar and Male",0,0.0697284293151647,0.136023427345817,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,sex","Vardar and Female",0,0.0233109300023232,0.221223001754122,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"region,shortAgeCat","East and Under 5",0,0.0568331932688838,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","East and 5 to 14",,,0.688660986528632,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","East and 15 to 49",,,0.0721717677586513,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","East and 50 or greater",,,0.305920398806628,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Northeast and Under 5",0,0.050175615218466,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Northeast and 5 to 14",,,0.658400478260864,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Northeast and 15 to 49",,,0.0263976615538213,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Northeast and 50 or greater",,,0.365383874748616,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Pelagonia and Under 5",0.00343556943236783,0.0411361761603885,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Pelagonia and 5 to 14",,,0.596515913797803,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Pelagonia and 15 to 49",,,0.0248450298916379,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Pelagonia and 50 or greater",,,0.255832817065058,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Polog and Under 5",0.00259086434048104,0.050469323023815,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Polog and 5 to 14",,,0.597859937796035,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Polog and 15 to 49",,,0.0307774717971406,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Polog and 50 or greater",,,0.332881888717708,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Skopje and Under 5",0.0031305924473313,0.0310345762055448,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Skopje and 5 to 14",,,0.613017610413122,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Skopje and 15 to 49",,,0.0213869320780281,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Skopje and 50 or greater",,,0.137156429317593,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Southeast and Under 5",0,0.0126093355023952,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Southeast and 5 to 14",,,0.6724818416518,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Southeast and 15 to 49",,,0.0386519079513401,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Southeast and 50 or greater",,,0.385975221102299,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Southwest and Under 5",0.00851613872307949,0.133640078332629,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Southwest and 5 to 14",,,0.583427366652556,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Southwest and 15 to 49",,,0.0314209892797571,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Southwest and 50 or greater",,,0.282360424056514,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Vardar and Under 5",0,0.0513957041867084,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"region,shortAgeCat","Vardar and 5 to 14",,,0.64803482804678,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Vardar and 15 to 49",,,0.0423730149729726,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"region,shortAgeCat","Vardar and 50 or greater",,,0.231051351568777,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"sex","Male",0.000772554730664503,0.0557554944695736,0.148302856681016,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"sex","Female",0.00432421680297898,0.0416309753073898,0.21680300915698,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",0,"MK",2011
"sex,shortAgeCat","Male and Under 5",0.000772554730664503,0.0557554944695736,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"sex,shortAgeCat","Male and 5 to 14",,,0.635041893006079,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"sex,shortAgeCat","Male and 15 to 49",,,0.0193971992679577,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"sex,shortAgeCat","Male and 50 or greater",,,0.174493911983623,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"sex,shortAgeCat","Female and Under 5",0.00432421680297898,0.0416309753073898,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"sex,shortAgeCat","Female and 5 to 14",,,0.610521771952691,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"sex,shortAgeCat","Female and 15 to 49",,,0.0438742999984572,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"sex,shortAgeCat","Female and 50 or greater",,,0.335366754419188,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"shortAgeCat","Under 5",0.0025373100383597,0.0487791659445561,,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",1,"MK",2011
"shortAgeCat","5 to 14",,,0.623404741401508,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"shortAgeCat","15 to 49",,,0.0311838277657904,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"shortAgeCat","50 or greater",,,0.258912116145879,"Macedonia, The former Yugoslav Republic of_MICS4_Datasets",2,"MK",2011
"quintile","20%",0.265445779875478,0.419537618556491,0.967598369754851,"mlhr6hdt",0,"ML",2012
"quintile","40%",0.185633967614481,0.38681224563423,0.959370467390701,"mlhr6hdt",0,"ML",2012
"quintile","60%",0.166697723710181,0.375125648390099,0.93279369262998,"mlhr6hdt",0,"ML",2012
"quintile","80%",0.08725114443573,0.29685488616581,0.87235160772449,"mlhr6hdt",0,"ML",2012
"quintile","100%",0.0181584568455604,0.165067877629853,0.677002996081813,"mlhr6hdt",0,"ML",2012
"quintile,sex","20% and Male",0.269184879980588,0.42270086248861,0.957913314495574,"mlhr6hdt",0,"ML",2012
"quintile,sex","20% and Female",0.261445295195127,0.416008504239194,0.977440156208636,"mlhr6hdt",0,"ML",2012
"quintile,sex","40% and Male",0.16484791276779,0.371730987596847,0.947515760317319,"mlhr6hdt",0,"ML",2012
"quintile,sex","40% and Female",0.20781867724364,0.402442938364175,0.971095846148403,"mlhr6hdt",0,"ML",2012
"quintile,sex","60% and Male",0.150871552825643,0.387816593676968,0.914503074950032,"mlhr6hdt",0,"ML",2012
"quintile,sex","60% and Female",0.183445564588358,0.361657265028239,0.951107851515519,"mlhr6hdt",0,"ML",2012
"quintile,sex","80% and Male",0.0831238887553807,0.311900542319366,0.846260327788131,"mlhr6hdt",0,"ML",2012
"quintile,sex","80% and Female",0.0918402276859882,0.279283520202579,0.897802119318477,"mlhr6hdt",0,"ML",2012
"quintile,sex","100% and Male",0.0141615276945782,0.159493247394311,0.623699387196101,"mlhr6hdt",0,"ML",2012
"quintile,sex","100% and Female",0.0219866966259943,0.170526453404145,0.726753774307768,"mlhr6hdt",0,"ML",2012
"quintile,shortAgeCat","20% and Under 5",0.265445779875478,0.424306757818133,1,"mlhr6hdt",0,"ML",2012
"quintile,shortAgeCat","20% and 5 to 14",,0.257139442846502,0.96231342120733,"mlhr6hdt",1,"ML",2012
"quintile,shortAgeCat","20% and 15 to 49",,,0.944933246654576,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","20% and 50 or greater",,,0.990937669142163,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","40% and Under 5",0.185633967614481,0.388564085175953,1,"mlhr6hdt",0,"ML",2012
"quintile,shortAgeCat","40% and 5 to 14",,0.317262243024898,0.95826355247684,"mlhr6hdt",1,"ML",2012
"quintile,shortAgeCat","40% and 15 to 49",,,0.927612213318332,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","40% and 50 or greater",,,0.984771039701557,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","60% and Under 5",0.166697723710181,0.378285209574876,1,"mlhr6hdt",0,"ML",2012
"quintile,shortAgeCat","60% and 5 to 14",,0.224188642542917,0.945132156294328,"mlhr6hdt",1,"ML",2012
"quintile,shortAgeCat","60% and 15 to 49",,,0.874270274835324,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","60% and 50 or greater",,,0.963262177748629,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","80% and Under 5",0.08725114443573,0.297812437564675,1,"mlhr6hdt",0,"ML",2012
"quintile,shortAgeCat","80% and 5 to 14",,0.250328014012664,0.9069954171567,"mlhr6hdt",1,"ML",2012
"quintile,shortAgeCat","80% and 15 to 49",,,0.762355137298015,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","80% and 50 or greater",,,0.920719078612083,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","100% and Under 5",0.0181584568455604,0.165403362288359,1,"mlhr6hdt",0,"ML",2012
"quintile,shortAgeCat","100% and 5 to 14",,0.150370404009465,0.819407107601638,"mlhr6hdt",1,"ML",2012
"quintile,shortAgeCat","100% and 15 to 49",,,0.46701584473656,"mlhr6hdt",2,"ML",2012
"quintile,shortAgeCat","100% and 50 or greater",,,0.649445420626923,"mlhr6hdt",2,"ML",2012
"region","Bamako",0.0378961153769688,0.161120535746268,0.688723873717829,"mlhr6hdt",0,"ML",2012
"region","Kayes",0.1567188849036,0.310217986791635,0.916134603939267,"mlhr6hdt",0,"ML",2012
"region","Koulikoro",0.153358263930005,0.34781277433489,0.88366413574908,"mlhr6hdt",0,"ML",2012
"region","Mopti",0.283117677718574,0.421096841089559,0.943263043487073,"mlhr6hdt",0,"ML",2012
"region","Segou",0.180426457209407,0.355976164962951,0.909946880691565,"mlhr6hdt",0,"ML",2012
"region","Sikasso",0.0893835789907077,0.345158825125275,0.897862965073945,"mlhr6hdt",0,"ML",2012
"region,sex","Bamako and Male",0.0400616425399009,0.155998083444276,0.638672629428968,"mlhr6hdt",0,"ML",2012
"region,sex","Bamako and Female",0.0357607902100035,0.166263778322528,0.735655109714068,"mlhr6hdt",0,"ML",2012
"region,sex","Kayes and Male",0.134649762354424,0.297538109365483,0.892082744779201,"mlhr6hdt",0,"ML",2012
"region,sex","Kayes and Female",0.180301921250479,0.322864558702368,0.93969517887211,"mlhr6hdt",0,"ML",2012
"region,sex","Koulikoro and Male",0.14639664010183,0.325816569674341,0.862989954388142,"mlhr6hdt",0,"ML",2012
"region,sex","Koulikoro and Female",0.160615896815988,0.373264959736583,0.90381950245854,"mlhr6hdt",0,"ML",2012
"region,sex","Mopti and Male",0.295664330144717,0.428426783690406,0.934154932109327,"mlhr6hdt",0,"ML",2012
"region,sex","Mopti and Female",0.270218782348063,0.41322693520258,0.952128363887547,"mlhr6hdt",0,"ML",2012
"region,sex","Segou and Male",0.15940163478536,0.386335989576261,0.895257554194605,"mlhr6hdt",0,"ML",2012
"region,sex","Segou and Female",0.202456364924336,0.324317626616164,0.924788025333639,"mlhr6hdt",0,"ML",2012
"region,sex","Sikasso and Male",0.0870843260871822,0.358238938844035,0.873178488517806,"mlhr6hdt",0,"ML",2012
"region,sex","Sikasso and Female",0.0919458811386824,0.330873431960566,0.922461930696442,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Bamako and Under 5",0.0378961153769688,0.161805842773856,1,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Bamako and 5 to 14",,0.124292453444544,0.824627989577697,"mlhr6hdt",1,"ML",2012
"region,shortAgeCat","Bamako and 15 to 49",,,0.490085660446111,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Bamako and 50 or greater",,,0.67751791496976,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Kayes and Under 5",0.1567188849036,0.314674427786962,1,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Kayes and 5 to 14",,0,0.94415469477114,"mlhr6hdt",1,"ML",2012
"region,shortAgeCat","Kayes and 15 to 49",,,0.834090212290472,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Kayes and 50 or greater",,,0.945568440888525,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Koulikoro and Under 5",0.153358263930005,0.350307406405444,1,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Koulikoro and 5 to 14",,0.199294242888216,0.9160022473499,"mlhr6hdt",1,"ML",2012
"region,shortAgeCat","Koulikoro and 15 to 49",,,0.787065281227595,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Koulikoro and 50 or greater",,,0.899766670057946,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Mopti and Under 5",0.283117677718574,0.422663833129846,1,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Mopti and 5 to 14",,0.377408162968501,0.955717100706189,"mlhr6hdt",1,"ML",2012
"region,shortAgeCat","Mopti and 15 to 49",,,0.894145151525453,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Mopti and 50 or greater",,,0.960291323603294,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Segou and Under 5",0.180426457209407,0.35619125616732,1,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Segou and 5 to 14",,0.334056194956872,0.928035741450105,"mlhr6hdt",1,"ML",2012
"region,shortAgeCat","Segou and 15 to 49",,,0.837444837411646,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Segou and 50 or greater",,,0.937317564436067,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Sikasso and Under 5",0.0893835789907077,0.349127169431675,1,"mlhr6hdt",0,"ML",2012
"region,shortAgeCat","Sikasso and 5 to 14",,0.253705543473119,0.925809757068621,"mlhr6hdt",1,"ML",2012
"region,shortAgeCat","Sikasso and 15 to 49",,,0.801715593534802,"mlhr6hdt",2,"ML",2012
"region,shortAgeCat","Sikasso and 50 or greater",,,0.949206736764479,"mlhr6hdt",2,"ML",2012
"sex","Male",0.141980011613448,0.339274538176147,0.859908160359219,"mlhr6hdt",0,"ML",2012
"sex","Female",0.157391406227549,0.332197081335408,0.903712465018553,"mlhr6hdt",0,"ML",2012
"sex,shortAgeCat","Male and Under 5",0.141980011613448,0.342186218429701,1,"mlhr6hdt",0,"ML",2012
"sex,shortAgeCat","Male and 5 to 14",,0.22960118642349,0.915928510804064,"mlhr6hdt",1,"ML",2012
"sex,shortAgeCat","Male and 15 to 49",,,0.718670666373099,"mlhr6hdt",2,"ML",2012
"sex,shortAgeCat","Male and 50 or greater",,,0.87899389291794,"mlhr6hdt",2,"ML",2012
"sex,shortAgeCat","Female and Under 5",0.157391406227549,0.333539452012888,1,"mlhr6hdt",0,"ML",2012
"sex,shortAgeCat","Female and 5 to 14",,0.268438876002982,0.925786702653557,"mlhr6hdt",1,"ML",2012
"sex,shortAgeCat","Female and 15 to 49",,,0.829123149414417,"mlhr6hdt",2,"ML",2012
"sex,shortAgeCat","Female and 50 or greater",,,0.949536258075212,"mlhr6hdt",2,"ML",2012
"shortAgeCat","Under 5",0.149478132752111,0.338003708959536,1,"mlhr6hdt",0,"ML",2012
"shortAgeCat","5 to 14",,0.246156623462347,0.92077251537997,"mlhr6hdt",1,"ML",2012
"shortAgeCat","15 to 49",,,0.778239220332695,"mlhr6hdt",2,"ML",2012
"shortAgeCat","50 or greater",,,0.911309291334366,"mlhr6hdt",2,"ML",2012
"quintile","20%",0.00881073412558311,0.048219458889209,0.258132842386331,"Montenegro_MICS5_Datasets",0,"ME",2013
"quintile","40%",0.00940485659469604,0.0959085682535098,0.139487049972299,"Montenegro_MICS5_Datasets",0,"ME",2013
"quintile","60%",0.00316564644650108,0.10584549391396,0.116114452129787,"Montenegro_MICS5_Datasets",0,"ME",2013
"quintile","80%",0.00155938358205299,0.128271527311153,0.0886771238165349,"Montenegro_MICS5_Datasets",0,"ME",2013
"quintile","100%",0.00573100782801409,0.0874691358907844,0.117763273908264,"Montenegro_MICS5_Datasets",0,"ME",2013
"quintile,sex","20% and Male",0,0.0596918025190502,0.188449681405819,"Montenegro_MICS5_Datasets",0,"ME",2013
